name,description,expiration,url,bid,bidder
Rock Tumbler,ROCK TUMBLER--fill lit with rocks,12/20/2020,tumbler.jpg,1,Jest
VR Headset,VR HELMET--This item has all you need for VR!....except for a smartphone:),12/20/2020,vr.PNG,2,Add
Felt,FELT--plush and cuddely,12/20/2020,Felt.jpg,1,Jest
Paper Bowls,PAPER BOWLS--All paper no cleaning,12/21/2020,bowls.jpg,1,Jest
Jack's Rock Book,ROCK BOOK--A book about rocks,12/21/2020,tbook.jpg,1,Jest
Rock Tumbling Kit ,ROCK KIT--A kit made for rocks,12/21/2020,tkit.jpg,1,Jest
Safety Goggles,SAFETY GOGGLES--Safety first,12/21/2020,goggles.jpg,1,Jest
Plastic Holder,PLASTIC HOLDER--Hold your rocks with plastic,12/21/2020,holder.jpg,1,Jest
Utah Book,UTAH BOOK--A book full of maps,12/21/2020,ubook.jpg,1,Jest
Rocks,ROCKS--Rocks that come in a box,12/21/2020,rocks.jpg,1,Jest
Rocks,ROCKS--Rocks that come in a bag,12/21/2020,mrocks.jpg,1,Jest